household_id,timestamp,appliance_fridge,appliance_washing_machine,appliance_dishwasher,appliance_ev_charging,appliance_ac,appliance_stove,appliance_water_heater,appliance_computers,appliance_misc,battery_soc_percent,battery_soh_percent,battery_charge_kwh,battery_cycle_count,temperature,solar_irradiance,price_per_kwh,total_consumption_kwh
6,2024-10-10 11:00:00,0.1142068127692421,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.14051572276573548,80.0,99.9905208333314,10.8,0.0,28.94905726960935,714.797811068743,0.39625278464320624,0.5847225355349777
6,2024-10-10 11:30:00,0.14447847863651386,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.1805672317608937,80.0,99.99049999999806,10.8,0.0,28.74652721191006,765.3455030940231,0.3947262714381449,0.6550457103974076
6,2024-10-10 12:00:00,0.149045957426265,0.0,0.0,0.0,3.286870434266189,2.375,0.0,0.33,0.17995830790483458,80.0,99.99047916666473,10.8,0.0,29.839454460068165,779.5753436573857,0.35280661197880003,6.320874699597288
6,2024-10-10 12:30:00,0.14060148500401873,0.0,0.0,0.0,2.9409560819601976,2.375,0.0,0.33,0.1683173399402563,80.0,99.99045833333139,10.8,0.0,28.382972976674516,789.5537165270624,0.3361210404165642,5.954874906904473
6,2024-10-10 13:00:00,0.14752210294143192,0.0,0.0,0.0,3.06706781304747,0.0,0.0,0.33,0.2060996075755574,80.0,99.99043749999805,10.8,0.0,28.91396973914724,710.8735363431003,0.3417968312908896,3.7506895235644593
6,2024-10-10 13:30:00,0.1515894879438023,0.0,0.0,0.0,2.762666418050953,0.0,0.0,0.33,0.14982945137969933,80.0,99.99041666666471,10.8,0.0,27.63227965495138,592.5901089764712,0.3027602131116339,3.3940853573744545
6,2024-10-10 14:00:00,0.169366859243864,0.0,0.0,0.0,3.7862910790924955,0.0,0.0,0.33,0.09825159000861333,80.0,99.99039583333138,10.8,0.0,31.942278227757875,459.61843979668885,0.2857665345705385,4.383909528344972
6,2024-10-10 14:30:00,0.16992769049860965,0.0,0.0,0.0,2.969473277783691,0.0,0.0,0.33,0.14934211688522267,80.0,99.99037499999804,10.8,0.0,28.503045380141856,383.7158359828943,0.28013671821919994,3.6187430851675235
6,2024-10-10 15:00:00,0.12780639839712818,0.0,0.0,0.0,2.55400674176618,0.0,0.0,0.33,0.1690775139734338,80.0,99.9903541666647,10.8,0.0,26.75371259691023,272.725997445853,0.23664294357513574,3.180890654136742
6,2024-10-10 15:30:00,0.17256117889493244,0.0,0.0,0.0,2.7043366386208505,0.0,0.0,0.33,0.16065698550452742,80.0,99.99033333333136,10.8,0.0,27.386680583666738,171.0286161883222,0.21427989823548893,3.3675548030203104
6,2024-10-10 16:00:00,0.16770998966508155,0.0,0.0,0.0,2.3943581322976417,0.0,0.0,0.33,0.09500000000000001,80.0,99.99031249999803,10.8,0.0,26.081507925463754,145.2009665102435,0.19963750377898476,2.9870681219627238
6,2024-10-10 16:30:00,0.15598596376865748,0.0,0.0,0.0,2.146684444066606,0.0,0.0,0.33,0.16165421898217147,80.0,99.99029166666469,10.8,0.0,25.03867134343834,42.24591164805909,0.17431273764352692,2.7943246268174353
6,2024-10-10 17:00:00,0.15313914176334828,0.0,0.0,0.0,2.2235683109793354,0.0,0.0,0.33,0.09500000000000001,80.0,99.99027083333135,10.8,0.0,25.362392888334043,4.639043480231159,0.2550226553801295,2.8017074527426837
6,2024-10-10 17:30:00,0.15884501492630104,0.0,0.0,0.0,2.04611190159632,0.0,0.0,0.33,0.1623502480668152,80.0,99.99024999999801,10.8,0.0,24.615208006721346,4.397183309264987,0.20628616012681733,2.697307164589436
6,2024-10-10 18:00:00,0.14850198217297209,0.0,0.0,0.0,0.0,2.375,2.85,0.0,0.1673273788114215,77.0,99.99022916666468,10.395,0.0,21.70424827858421,0.0,0.2605054209999545,5.540829360984394
6,2024-10-10 18:30:00,0.14061684897213778,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.17643235164571638,74.0,99.99020833333134,9.99,0.0,20.65732619738259,4.8667889864538365,0.3170531367386767,3.1670492006178543
6,2024-10-10 19:00:00,0.1478731115990384,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.15754808887985589,71.0,99.990187499998,9.584999999999999,0.0,20.14627961600363,0.0,0.38775864052974085,4.865421200478894
6,2024-10-10 19:30:00,0.18999250534148296,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.10236203608557216,68.0,99.99016666666466,9.180000000000001,0.0,16.176992510158453,7.041107930285936,0.4277328143740929,4.852354541427055
6,2024-10-10 20:00:00,0.13202390487007332,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.09848716627446388,65.0,99.99014583333133,8.775,0.0,16.47721340670217,0.0,0.41380503971644816,4.790511071144538
6,2024-10-10 20:30:00,0.15157999107211545,0.0,1.7100000000000002,0.0,0.0,0.0,2.85,0.0,0.14951917417534877,62.0,99.99012499999799,8.37,0.0,19.984600683601382,28.87529208146519,0.34064158212746254,4.861099165247464
6,2024-10-10 21:00:00,0.12562386913334384,0.0,1.7100000000000002,0.0,0.0,0.0,0.0,0.0,0.13948782325703524,62.0,99.99010416666465,8.37,0.0,19.66415071135282,0.0,0.30552204201795957,1.9751116923903793
6,2024-10-10 21:30:00,0.15772135236335333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16258531077501945,62.0,99.99008333333131,8.37,0.0,16.17629588848117,22.345916631762552,0.29140444130578036,0.32030666313837275
6,2024-10-10 22:00:00,0.16935197808005908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106973472819143,62.0,99.99006249999798,8.37,0.0,16.86964491620036,6.854506927554082,0.27881356420101044,0.2804217128082505
6,2024-10-10 22:30:00,0.11173485453807087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678777568996451,62.0,99.99004166666464,8.37,0.0,16.037778737980652,9.135064383075678,0.32696619597328486,0.279612611437716
6,2024-10-10 23:00:00,0.17796726836187185,0.0,0.0,7.252,0.0,0.0,0.0,0.0,0.1583824994526701,64.0,99.9900208333313,8.64,0.0,19.87387751551484,11.395345604644078,0.32143414049102337,7.588349767814542
6,2024-10-10 23:30:00,0.12749185585800676,0.0,0.0,7.252,0.0,0.0,0.0,0.0,0.15044507673729626,66.0,99.98999999999796,8.91,0.0,16.743525906848287,8.954171200346298,0.34518571941356907,7.5299369325953025
7,2024-10-01 00:00:00,0.12913681843586808,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.12793856053509067,52.0,99.99997916666666,7.0200000000000005,0.0,15.74507122951685,0.0,0.3626357060855326,7.731075378970959
7,2024-10-01 00:30:00,0.13358288617569591,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.19385869410902878,54.0,99.99995833333332,7.290000000000001,0.0,14.856767087939646,0.0,0.3950510797818322,7.801441580284725
7,2024-10-01 01:00:00,0.16330291709026667,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1619791703061416,56.0,99.99993749999999,7.5600000000000005,0.0,16.227089109983027,0.0,0.3883595867970686,7.799282087396408
7,2024-10-01 01:30:00,0.1864525372597868,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.15456890568040074,58.0,99.99991666666665,7.829999999999999,0.0,17.85544829077739,4.069272717344462,0.4080490616829639,7.815021442940188
7,2024-10-01 02:00:00,0.12116833179475953,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.15865533611941018,60.0,99.99989583333331,8.1,0.0,15.653579409531705,0.0,0.39074003938185503,7.75382366791417
7,2024-10-01 02:30:00,0.15467616069419396,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1198210795591674,62.0,99.99987499999997,8.37,0.0,16.198644512391965,0.0,0.40946349278940797,7.748497240253362
7,2024-10-01 03:00:00,0.1567923866790505,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1,64.0,99.99985416666664,8.64,0.0,19.56551836436198,0.0,0.3542884831628341,7.730792386679051
7,2024-10-01 03:30:00,0.15462427425854774,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.14900162722210736,66.0,99.9998333333333,8.91,0.0,19.085441376163956,0.0,0.40502185019557907,7.777625901480655
7,2024-10-01 04:00:00,0.14980148354750972,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.185515724806822,68.0,99.99981249999996,9.180000000000001,0.0,18.045788421097573,33.74283270145129,0.39085152029429515,7.809317208354332
7,2024-10-01 04:30:00,0.18607695570108979,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1,70.0,99.99979166666662,9.45,0.0,20.443714322640773,17.63279513898901,0.39931937165767767,7.76007695570109
7,2024-10-01 05:00:00,0.1773568797246735,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.16822779100167054,72.0,99.99977083333329,9.719999999999999,0.0,19.8637306225124,0.0,0.46503603489992645,7.819584670726344
7,2024-10-01 05:30:00,0.14477275670725462,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.15150423055327586,74.0,99.99974999999995,9.99,0.0,20.82245892799423,29.59888277780052,0.47189029140064004,7.770276987260531
7,2024-10-01 06:00:00,0.14104788303626672,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.18369236157537852,74.0,99.99972916666661,9.99,0.0,22.86294340734905,10.43456338354621,0.51408552709817,3.3247402446116454
7,2024-10-01 06:30:00,0.16139684603746932,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.16173542459753898,74.0,99.99970833333327,9.99,0.0,20.60902607466369,1.009660680324604,0.4911438900097105,3.3231322706350084
7,2024-10-01 07:00:00,0.12981959951962052,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.1401112467302889,74.0,99.99968749999994,9.99,0.0,21.853766089499356,65.61202844411909,0.5060467486527382,5.76993084624991
7,2024-10-01 07:30:00,0.127420947928257,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.16268568281765655,74.0,99.9996666666666,9.99,0.0,24.526694448876714,74.42580784827533,0.49945543909874457,5.790106630745914
7,2024-10-01 08:00:00,0.17119089218507139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453785649848775,74.0,99.99964583333326,9.99,0.0,24.730753319498366,87.52330350276104,0.56183327660984,0.32572874868355917
7,2024-10-01 08:30:00,0.17060882142558442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20998738272305775,74.0,99.99962499999992,9.99,0.0,27.537081716458317,169.20535990223766,0.5528995772334783,0.38059620414864215
7,2024-10-01 09:00:00,0.15284732596798387,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.14609313550183678,74.0,99.99960416666659,9.99,0.0,26.44126474561729,242.20960881898463,0.5743879337124826,0.6589404614698207
7,2024-10-01 09:30:00,0.16185758376255638,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1622506021795961,74.0,99.99958333333325,9.99,0.0,26.331694500181325,338.61069479800466,0.5888970413388854,0.6841081859421525
7,2024-10-01 10:00:00,0.12978725507907762,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1456793699597005,74.0,99.99956249999991,9.99,0.0,31.19366368176562,503.7480787207396,0.5316956020629958,0.6354666250387782
7,2024-10-01 10:30:00,0.11305270716478873,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.16516079098357367,74.0,99.99954166666657,9.99,0.0,29.090432043104844,642.0600144006085,0.46460953619192547,0.6382134981483625
7,2024-10-01 11:00:00,0.14539991925101184,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.15344691634312946,74.0,99.99952083333324,9.99,0.0,29.8457360041999,678.0261705912936,0.38978362638822484,0.6588468355941414
7,2024-10-01 11:30:00,0.1575378858462011,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1150563509846963,74.0,99.9994999999999,9.99,0.0,27.798714180983392,786.6459723148868,0.3752152417536806,0.6325942368308974
7,2024-10-01 12:00:00,0.14059967251733602,0.0,0.0,0.0,3.2958564783030564,0.0,0.0,0.36000000000000004,0.18898515125464485,74.0,99.99947916666656,9.99,0.0,29.183425913212226,786.9871486175634,0.35159429869904696,3.985441302075037
7,2024-10-01 12:30:00,0.14563014022263393,0.0,0.0,0.0,3.5255550862170937,2.5,0.0,0.36000000000000004,0.17259873369771292,74.0,99.99945833333322,9.99,0.0,30.102220344868375,765.6440799057814,0.30758190105544825,6.703783960137441
7,2024-10-01 13:00:00,0.15691840159574055,0.0,0.0,0.0,3.0044883327586396,0.0,0.0,0.36000000000000004,0.1721857763489244,74.0,99.99943749999989,9.99,0.0,28.01795333103456,694.149643582899,0.34129542879798197,3.6935925107033047
7,2024-10-01 13:30:00,0.14581314674013562,0.0,0.0,0.0,3.4981608803382898,0.0,0.0,0.36000000000000004,0.11873348570859085,74.0,99.99941666666655,9.99,0.0,29.99264352135316,586.5918661976095,0.31015074379735486,4.122707512787016
7,2024-10-01 14:00:00,0.1581376449743446,0.0,0.0,0.0,3.0235581233762705,0.0,0.0,0.36000000000000004,0.15110782797189826,74.0,99.99939583333321,9.99,0.0,28.094232493505082,486.1949603290033,0.2705813295129526,3.692803596322513
7,2024-10-01 14:30:00,0.1703830961544218,0.0,0.0,0.0,3.0031523568735867,0.0,0.0,0.36000000000000004,0.1096214145956457,74.0,99.99937499999987,9.99,0.0,28.012609427494347,349.64768708907064,0.2592242882528945,3.643156867623654
7,2024-10-01 15:00:00,0.12908618279912853,0.0,0.0,0.0,2.7251852351387527,0.0,0.0,0.36000000000000004,0.11260587925535945,74.0,99.99935416666654,9.99,0.0,26.90074094055501,265.1311104022766,0.24810965432494447,3.3268772971932408
7,2024-10-01 15:30:00,0.182414962455354,0.0,0.0,0.0,3.461031998582203,0.0,0.0,0.36000000000000004,0.1835138026352478,74.0,99.9993333333332,9.99,0.0,29.84412799432881,172.0073712749271,0.19022939421378326,4.186960763672805
7,2024-10-01 16:00:00,0.11341468946419761,0.0,0.0,0.0,2.5574385407232745,0.0,0.0,0.36000000000000004,0.1457977900697703,74.0,99.99931249999986,9.99,0.0,26.229754162893098,103.48926565196197,0.21559014000899349,3.176651020257242
7,2024-10-01 16:30:00,0.17470318888264152,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1593679939018592,74.0,99.99929166666652,9.99,0.0,23.783559349304323,45.49633373375019,0.200000184471091,0.6940711827845008
7,2024-10-01 17:00:00,0.10531020290533931,0.0,0.0,0.0,2.4187400516059228,0.0,0.0,0.36000000000000004,0.10265234952939065,74.0,99.99927083333318,9.99,0.0,25.67496020642369,23.614120287359285,0.1938661125834248,2.986702604040653
7,2024-10-01 17:30:00,0.1436629558006984,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.15479403916804835,74.0,99.99924999999985,9.99,0.0,21.647680966693855,33.343169223405,0.2227283215835319,0.6584569949687468
7,2024-10-01 18:00:00,0.17591619955775525,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.17759364489801469,71.0,99.99922916666651,9.584999999999999,0.0,22.813295392507133,10.018343752487615,0.3008842240086604,5.85350984445577
7,2024-10-01 18:30:00,0.15345219881929903,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.17907911243076502,68.0,99.99920833333317,9.180000000000001,0.0,18.581548372529948,0.0,0.3354062599617953,5.832531311250063
7,2024-10-01 19:00:00,0.14747285023427176,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.13513748773628,65.0,99.99918749999983,8.775,0.0,18.566578088383448,1.9866461085845175,0.3701869267779029,5.082610337970552
7,2024-10-01 19:30:00,0.15034749929505106,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.10623043200503608,62.0,99.9991666666665,8.37,0.0,19.925166111065515,15.02774246743578,0.42286972575043014,5.056577931300088
7,2024-10-01 20:00:00,0.17602766486604493,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.17947869558131063,59.0,99.99914583333316,7.965,0.0,19.857699869993116,0.0,0.4245826786809733,5.155506360447355
7,2024-10-01 20:30:00,0.1623853582714862,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.13726067910323422,56.0,99.99912499999982,7.5600000000000005,0.0,18.19134170421955,10.8672038475987,0.37079580455709665,5.099646037374721
7,2024-10-01 21:00:00,0.145506087512881,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.16437035890619625,56.0,99.99910416666648,7.5600000000000005,0.0,17.023226717518536,0.0,0.3100570836920913,2.1098764464190776
7,2024-10-01 21:30:00,0.1424689683474724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17041596323474442,56.0,99.99908333333315,7.5600000000000005,0.0,16.098194404431805,11.411973371863187,0.27281410674190293,0.31288493158221686
7,2024-10-01 22:00:00,0.17239998404577647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465402788890031,56.0,99.99906249999981,7.5600000000000005,0.0,13.78702648606557,0.0,0.2977518529969532,0.31894026293477956
7,2024-10-01 22:30:00,0.15792435071227803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15651747607614164,56.0,99.99904166666647,7.5600000000000005,0.0,14.491137193573284,0.0,0.30268899216132,0.3144418267884197
7,2024-10-01 23:00:00,0.16279457446245327,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.11883267158174445,58.0,99.99902083333313,7.829999999999999,0.0,14.564598146392306,0.0,0.329518505858813,7.755627246044198
7,2024-10-01 23:30:00,0.11897707453676738,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1,60.0,99.9989999999998,8.1,0.0,16.649846879024796,0.9616989332276399,0.3431915997262121,7.692977074536767
7,2024-10-02 00:00:00,0.18455276974038054,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.15412945521934132,62.0,99.99897916666646,8.37,0.0,15.515427434352691,5.194450034429638,0.3707723051945684,7.8126822249597225
7,2024-10-02 00:30:00,0.15335571940501824,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.17657169988598886,64.0,99.99895833333312,8.64,0.0,12.419603306652323,0.0,0.3577633249479722,7.803927419291008
7,2024-10-02 01:00:00,0.17624341897384296,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.14900929480164174,66.0,99.99893749999978,8.91,0.0,15.74168225692418,12.771849175547478,0.41077704471572574,7.799252713775485
7,2024-10-02 01:30:00,0.1832895433670829,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.13924700467626405,68.0,99.99891666666645,9.180000000000001,0.0,14.993280085540874,0.0,0.3978209786250417,7.796536548043347
7,2024-10-02 02:00:00,0.15171505193131854,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.10817336532268673,70.0,99.99889583333311,9.45,0.0,14.989426471157772,0.0,0.43403997072010486,7.733888417254005
7,2024-10-02 02:30:00,0.15733948626878477,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1425212407644215,72.0,99.99887499999977,9.719999999999999,0.0,17.46736438107704,0.0,0.36687739211862713,7.773860727033206
7,2024-10-02 03:00:00,0.17339528448460723,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.11394306856730635,74.0,99.99885416666643,9.99,0.0,18.74319842484482,0.0,0.4025356052673245,7.761338353051914
7,2024-10-02 03:30:00,0.164827698768694,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.16407489108507364,76.0,99.9988333333331,10.26,0.0,19.33120946110889,0.9479734263282803,0.3729612572066157,7.802902589853768
7,2024-10-02 04:00:00,0.16120338369789794,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.1932200884419114,78.0,99.99881249999976,10.530000000000001,0.0,17.491173715166042,0.0,0.37862631923489304,7.82842347213981
7,2024-10-02 04:30:00,0.15592084063243447,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.18432973714900308,80.0,99.99879166666642,10.8,0.0,19.166055693485003,0.0,0.4182571570189522,7.814250577781438
7,2024-10-02 05:00:00,0.14625908611897862,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.18110188786829926,80.0,99.99877083333308,10.8,0.0,21.05575230883644,20.12585618428881,0.4560670004378242,7.801360973987277
7,2024-10-02 05:30:00,0.15022905953543886,0.0,0.0,7.474,0.0,0.0,0.0,0.0,0.15737617147542007,80.0,99.99874999999975,10.8,0.0,22.984371249033153,0.0,0.493994643478176,7.781605231010859
7,2024-10-02 06:00:00,0.15586261975156038,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.15839580992985897,80.0,99.99872916666641,10.8,0.0,21.781238643232065,25.60103947189668,0.5077293658791056,3.314258429681419
7,2024-10-02 06:30:00,0.1768874042809212,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.11662954154212686,80.0,99.99870833333307,10.8,0.0,23.20045797665466,0.0,0.4927223695169867,3.293516945823048
7,2024-10-02 07:00:00,0.16688978318701164,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.16562418817446614,80.0,99.99868749999973,10.8,0.0,22.781640377259862,45.745630457031595,0.5144833254718142,5.832513971361478
7,2024-10-02 07:30:00,0.13265412686969633,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.16706485812773003,80.0,99.9986666666664,10.8,0.0,23.575815806617168,92.47897938774015,0.5800916608898925,5.799718984997425
7,2024-10-02 08:00:00,0.15422371218008862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12387982201880403,80.0,99.99864583333306,10.8,0.0,27.468788733591296,58.835336586744376,0.6054302663968357,0.27810353419889267
7,2024-10-02 08:30:00,0.13910894608988272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17549409896866824,80.0,99.99862499999972,10.8,0.0,29.10007076042164,157.0742283545003,0.6101036371595381,0.31460304505855097
7,2024-10-02 09:00:00,0.14389252600319044,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.16909080445583433,80.0,99.99860416666638,10.8,0.0,27.695285676528606,271.2634164302906,0.6068260597455611,0.6729833304590248
7,2024-10-02 09:30:00,0.1172681314636477,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1996713203494176,80.0,99.99858333333304,10.8,0.0,29.9554493990223,362.20578169643153,0.5760893747503647,0.6769394518130654
7,2024-10-02 10:00:00,0.1639022828535724,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1794759649924966,80.0,99.99856249999971,10.8,0.0,29.537644565954743,492.64744523753296,0.5282499583445874,0.7033782478460691
7,2024-10-02 10:30:00,0.15028651601433388,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1692011970601406,80.0,99.99854166666637,10.8,0.0,28.461416861926963,591.7919778568894,0.4356445336522581,0.6794877130744745
7,2024-10-02 11:00:00,0.16864873918215958,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.16334450982888724,80.0,99.99852083333303,10.8,0.0,30.286537105430632,707.7293178171344,0.4039756185023422,0.6919932490110469
7,2024-10-02 11:30:00,0.152592644484411,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.14521529785967896,80.0,99.9984999999997,10.8,0.0,32.242891310002534,772.2730428732337,0.3427977873989684,0.6578079423440901
7,2024-10-02 12:00:00,0.14747109564318336,0.0,0.0,0.0,3.486565235333768,2.5,0.0,0.36000000000000004,0.1511961985792811,80.0,99.99847916666636,10.8,0.0,29.946260941335073,823.3556412331961,0.35965081193296394,6.645232529556233
7,2024-10-02 12:30:00,0.1921066952133529,0.0,0.0,0.0,4.070700486006146,2.5,0.0,0.36000000000000004,0.12557299985177872,80.0,99.99845833333302,10.8,0.0,32.282801944024584,780.4750044470996,0.3436931136333539,7.248380181071278
7,2024-10-02 13:00:00,0.11947259018978074,1.5,0.0,0.0,2.453706510258349,0.0,0.0,0.36000000000000004,0.14951256322906678,80.0,99.99843749999968,10.8,0.0,25.814826041033395,712.7495753091805,0.3015637335166515,4.582691663677196
7,2024-10-02 13:30:00,0.12418221854135925,1.5,0.0,0.0,3.665487562599372,0.0,0.0,0.36000000000000004,0.1567957076223384,80.0,99.99841666666634,10.8,0.0,30.66195025039749,595.6341422687565,0.3240832332516421,5.80646548876307
7,2024-10-02 14:00:00,0.16873988610671187,1.5,0.0,0.0,3.2814402826851365,0.0,0.0,0.36000000000000004,0.1687287707507318,80.0,99.998395833333,10.8,0.0,29.125761130740546,475.4724032886569,0.25048529972949907,5.47890893954258
7,2024-10-02 14:30:00,0.1619048576118385,0.0,0.0,0.0,3.000409756621366,0.0,0.0,0.36000000000000004,0.10613888380922569,80.0,99.99837499999967,10.8,0.0,28.001639026485464,357.615525660899,0.22939907386880748,3.6284534980424303
7,2024-10-02 15:00:00,0.12025864481982584,0.0,0.0,0.0,2.9852355059255897,0.0,0.0,0.36000000000000004,0.20892343350028506,80.0,99.99835416666633,10.8,0.0,27.94094202370236,267.6110167342457,0.24843103453719287,3.6744175842457003
7,2024-10-02 15:30:00,0.12022112862433255,0.0,0.0,0.0,2.0210893364160167,0.0,0.0,0.36000000000000004,0.14969485066495836,80.0,99.998333333333,10.8,0.0,24.084357345664067,164.59244384750457,0.25200605763451217,2.6510053157053073
7,2024-10-02 16:00:00,0.13666822737491335,0.0,0.0,0.0,2.4801230420609333,0.0,0.0,0.36000000000000004,0.16494642662039166,80.0,99.99831249999966,10.8,0.0,25.920492168243733,114.06372372721842,0.2542122414885628,3.141737696056238
7,2024-10-02 16:30:00,0.17381833621119486,0.0,0.0,0.0,2.4764486500014486,0.0,0.0,0.36000000000000004,0.13085554084226933,80.0,99.99829166666632,10.8,0.0,25.905794600005795,105.15562294749093,0.20446218417366815,3.1411225270549124
7,2024-10-02 17:00:00,0.1536175452213174,0.0,0.0,0.0,2.664495976345295,0.0,0.0,0.36000000000000004,0.13392683917316026,80.0,99.99827083333298,10.8,0.0,26.65798390538118,52.57204096735978,0.23547212944994902,3.3120403607397724
7,2024-10-02 17:30:00,0.17268561402246999,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.10764454724124439,80.0,99.99824999999964,10.8,0.0,22.70154111423992,11.714874063533053,0.22758015805123685,0.6403301612637144
7,2024-10-02 18:00:00,0.14743360293343108,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1529369190581175,77.0,99.9982291666663,10.395,0.0,21.287259595660217,24.024278443278895,0.2614779474728535,3.3003705219915487
7,2024-10-02 18:30:00,0.1644541710851205,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.1467663811702798,74.0,99.99820833333297,9.99,0.0,20.768417992972804,0.0,0.34026260148618853,5.8112205522554
7,2024-10-02 19:00:00,0.116499684353956,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.18475959355746874,71.0,99.99818749999963,9.584999999999999,0.0,21.931960338284206,0.0,0.3946569641418272,5.101259277911425
7,2024-10-02 19:30:00,0.13535538230019534,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.1258514461488031,68.0,99.9981666666663,9.180000000000001,0.0,20.123000921751355,0.0,0.37989022698362196,5.061206828448999
7,2024-10-02 20:00:00,0.11156412446009845,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.1958663485130604,65.0,99.99814583333296,8.775,0.0,17.955359694349443,0.0,0.4261263769437712,5.107430472973159
7,2024-10-02 20:30:00,0.16558547914904664,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.12441023632181168,62.0,99.99812499999962,8.37,0.0,18.704190432104628,0.0,0.37990495798179036,5.089995715470859
7,2024-10-02 21:00:00,0.15467884880043453,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.1575584710720928,62.0,99.99810416666628,8.37,0.0,17.342315465122958,0.36836758379103396,0.2963532222634972,2.1122373198725275
7,2024-10-02 21:30:00,0.1103042349975011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16932078124655664,62.0,99.99808333333294,8.37,0.0,18.00281743361507,33.52874624550565,0.29366891296476255,0.2796250162440577
